run_id,run_id,experiment_id,slurm_job_id,start_time,update_time,node,size,depth,shape,dataset,learning_rate,batch_size,optimizer,is_gpu,batch,energy,run_time,filter_1,filter_2,filter_3,filter_3_stdevs,filter,start_time_int,start_offset,power,num_reps,std_power,std_energy,energy_overhead,non_overhead_energy,runtime_overhead,non_overhead_runtime
cb7ea6f4-0453-476e-90bf-a1d148b49cba,cb7ea6f4-0453-476e-90bf-a1d148b49cba,1908707,10372699,2022-10-25 05:21:27.265226+00:00,2022-10-25 05:38:41.753224+00:00,r105u23,131072,20,wide_first_16x,wine_quality_white,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,418454.35551399994,1034.487998,False,False,False,1.3065592385800613,False,1666675287265226000,2780283542031000,404.503828292844,1,404.503828292844,418454.35551399994,271560.2400475498,146894.1154664501,656.3736757,378.1143223
cb837f0a-c54b-412a-9cfb-6125e7c2741f,cb837f0a-c54b-412a-9cfb-6125e7c2741f,2124983,10371940,2022-10-15 05:37:09.432579+00:00,2022-10-15 05:51:47.982428+00:00,r104u03,1024,10,rectangle,splice,1e-04,256,Adam,1,energy_1,364919.8720259999,878.5498490000001,False,False,False,0.4580592355032306,False,1665812229432579000,1917225709384000,415.3661541702682,1,415.3661541702682,364919.8720259999,271560.2400475498,93359.63197845005,656.3736757,222.17617330000007
cb85f540-0517-425d-b9f0-2b187f0bf298,cb85f540-0517-425d-b9f0-2b187f0bf298,2101177,10371911,2022-10-13 20:33:15.111271+00:00,2022-10-13 21:39:53.137159+00:00,r103u11,16777216,7,exponential,537_houses,1e-04,256,Adam,1,energy_1,2076134.826693,3998.025888,False,False,False,0.4041588650066874,False,1665693195111271000,1798191388076000,519.2899908238413,1,490.2899908238413,1960192.0759410001,271560.2400475498,1688631.8358934503,656.3736757,3341.6522123
cb8c6e22-79d9-4feb-87ee-fff80d6787d4,cb8c6e22-79d9-4feb-87ee-fff80d6787d4,1979466,10373658,2022-10-25 09:48:58.334751+00:00,2022-10-25 10:08:14.752025+00:00,r104u15,1024,20,rectangle,294_satellite_image,1e-04,256,Adam,1,energy_5_gpu_extra_depths,494182.67194800003,1156.417274,False,False,False,1.4814316222860804,False,1666691338334751000,2796334611556000,427.3394068549689,1,427.3394068549689,494182.67194800003,271560.2400475498,222622.4319004502,656.3736757,500.04359829999987
cb9992d7-9a72-455d-8f4d-4a2fe2e0cde6,cb9992d7-9a72-455d-8f4d-4a2fe2e0cde6,2109455,10372017,2022-10-19 23:24:50.296122+00:00,2022-10-20 02:51:31.624194+00:00,r105u29,8388608,9,exponential,sleep,1e-04,256,Adam,1,energy_1,6019054.073558,12401.328072,False,False,False,0.0356963750743081,False,1666221890296122000,2326886572927000,485.35560373956696,1,485.35560373956696,6019054.073558,271560.2400475498,5747493.83351045,656.3736757,11744.9543963
cb9a9fe5-2bd8-4a0d-873e-715620937905,cb9a9fe5-2bd8-4a0d-873e-715620937905,1894945,10296483,2022-09-26 14:16:30.588131+00:00,2022-09-26 14:41:31.206505+00:00,r104u17,16777216,6,exponential,wine_quality_white,1e-04,256,Adam,1,energy_1,705394.3663839999,1500.618374,False,False,False,0.3751169023576434,False,1664201790588131000,306786864936000,470.0691252391662,1,470.0691252391662,705394.3663839999,271560.2400475498,433834.1263364501,656.3736757,844.2446982999999
cba1d2b7-efe0-4cc3-bc0e-9e533b3a0c1f,cba1d2b7-efe0-4cc3-bc0e-9e533b3a0c1f,1876489,10371447,2022-10-13 13:18:40.751990+00:00,2022-10-13 13:48:31.265142+00:00,r105u29,8192,4,rectangle_residual,537_houses,1e-04,256,Adam,1,energy_1,758917.3284379998,1790.5131520000002,False,False,False,0.9040664763221414,False,1665667120751990000,1772117028795000,423.8546517183023,1,423.8546517183023,758917.3284379998,271560.2400475498,487357.08839045,656.3736757,1134.1394763000003
cba61d27-9885-42f7-89db-380a07d6dab1,cba61d27-9885-42f7-89db-380a07d6dab1,2137492,10373658,2022-10-25 07:51:23.328680+00:00,2022-10-25 08:06:23.543382+00:00,r104u15,16384,18,rectangle,splice,1e-04,256,Adam,1,energy_5_gpu_extra_depths,384102.66379399993,900.2147020000001,False,False,False,0.6296385624332692,False,1666684283328680000,2789279605485000,426.6789499667601,1,426.6789499667601,384102.66379399993,271560.2400475498,112542.4237464501,656.3736757,243.84102630000007
cba8439f-b857-4055-b0db-63f03e9aad21,cba8439f-b857-4055-b0db-63f03e9aad21,2101585,10373187,2022-10-29 00:46:27.605156+00:00,2022-10-29 02:19:22.454056+00:00,r103u09,8192,16,trapezoid,connect_4,1e-04,256,Adam,1,energy_5_gpu_extra_depths,2552398.4416840007,5574.8489,False,False,False,1.582936893959689,False,1667004387605156000,3109383881961000,457.8417258419328,1,428.8417258419328,2390727.8235840006,271560.2400475498,2119167.5835364508,656.3736757,4918.4752243
cba87f41-cbe8-4340-80bb-e32b77896023,cba87f41-cbe8-4340-80bb-e32b77896023,1979302,10373486,2022-11-02 16:30:16.070611+00:00,2022-11-02 16:50:34.233748+00:00,r105u15,2097152,18,exponential,294_satellite_image,1e-04,256,Adam,1,energy_5_gpu_extra_depths,506557.70185500005,1218.163137,False,False,False,0.5083620142327329,False,1667406616070611000,3511612347416000,415.8373262734842,1,415.8373262734842,506557.70185500005,271560.2400475498,234997.46180745022,656.3736757,561.7894613
cbaadce9-2707-4e7a-b6b8-f97e6361e79b,cbaadce9-2707-4e7a-b6b8-f97e6361e79b,2068774,10296460,2022-09-25 20:00:03.023474+00:00,2022-09-25 20:16:45.380437+00:00,r104u31,524288,10,exponential,wine_quality_white,1e-04,256,Adam,1,energy_1,414570.8340159998,1002.356963,False,False,False,0.5137634782918261,False,1664136003023474000,240999300279000,413.5960035387112,1,413.5960035387112,414570.8340159998,271560.2400475498,143010.59396844998,656.3736757,345.9832872999999
cbb1bf9f-e7fb-4d69-8e69-592e4f97b877,cbb1bf9f-e7fb-4d69-8e69-592e4f97b877,1979210,10373440,2022-11-02 16:39:34.603984+00:00,2022-11-02 16:58:39.639175+00:00,r104u01,4096,18,exponential,294_satellite_image,1e-04,256,Adam,1,energy_5_gpu_extra_depths,484023.48977700004,1145.0351910000002,False,False,False,0.8345823656681804,False,1667407174603984000,3512170880789000,422.7149467382614,1,422.7149467382614,484023.48977700004,271560.2400475498,212463.2497294502,656.3736757,488.66151530000013
cbbdf1e7-7d35-4a69-b724-5dcb58ccc08d,cbbdf1e7-7d35-4a69-b724-5dcb58ccc08d,2090759,10296444,2022-09-24 06:44:11.436013+00:00,2022-09-24 07:11:15.523888+00:00,r104u37,2097152,5,exponential,201_pol,1e-04,256,Adam,1,energy_1,711725.9552759998,1624.0878750000002,False,False,False,0.8723797991364539,False,1664001851436013000,106847712818000,438.23118578235784,1,438.23118578235784,711725.9552759998,271560.2400475498,440165.71522845,656.3736757,967.7141993000001
cbc3fef2-c776-47e3-8a70-9e4ee9fcdbcd,cbc3fef2-c776-47e3-8a70-9e4ee9fcdbcd,2138358,10373206,2022-10-30 02:42:33.477868+00:00,2022-10-30 03:00:19.058735+00:00,r104u27,2048,18,trapezoid,banana,1e-04,256,Adam,1,energy_5_gpu_extra_depths,441094.98659899965,1065.580867,False,False,False,2.0717780445330507,False,1667097753477868000,3202749754673000,413.94792292099186,1,413.94792292099186,441094.98659899965,271560.2400475498,169534.74655144982,656.3736757,409.20719129999986
cbc70547-9a3c-4926-99cb-66a7c9da5e96,cbc70547-9a3c-4926-99cb-66a7c9da5e96,1876996,10371997,2022-10-17 19:59:47.602485+00:00,2022-10-17 20:31:12.191277+00:00,r105u35,131072,7,rectangle_residual,537_houses,1e-04,256,Adam,1,energy_1,770568.0072049998,1884.588792,False,False,False,0.2369855234196789,False,1666036787602485000,2141783879290000,408.87858957669096,1,408.87858957669096,770568.0072049998,271560.2400475498,499007.76715744997,656.3736757,1228.2151162999999
cbca72c3-1eb4-4c8e-b6a0-79baea65dfc0,cbca72c3-1eb4-4c8e-b6a0-79baea65dfc0,1876217,10371321,2022-10-02 04:33:04.132923+00:00,2022-10-02 04:47:56.080002+00:00,r103u05,262144,3,rectangle_residual,529_pollen,1e-04,256,Adam,1,energy_1,409199.5172619997,891.947079,False,False,False,0.7432121008113594,False,1664685184132923000,790180409728000,458.7710716209428,1,429.7710716209428,383333.05197099975,271560.2400475498,111772.81192344992,656.3736757,235.5734033
cbd01192-b4c3-4474-a6a8-2de2dff4434d,cbd01192-b4c3-4474-a6a8-2de2dff4434d,1978737,10296453,2022-09-25 05:33:56.271047+00:00,2022-09-25 06:34:50.315875+00:00,r105u29,65536,8,trapezoid,adult,1e-04,256,Adam,1,energy_1,1546035.4201499997,3654.044828,False,False,False,0.1313646830442759,False,1664084036271047000,189032547852000,423.10247764426157,1,423.10247764426157,1546035.4201499997,271560.2400475498,1274475.1801024498,656.3736757,2997.6711523
cbd7d4c9-d5fb-4088-abf8-9241323fea98,cbd7d4c9-d5fb-4088-abf8-9241323fea98,2091031,10373580,2022-11-02 18:12:25.112415+00:00,2022-11-02 18:28:16.721524+00:00,r104u37,65536,18,exponential,529_pollen,1e-04,256,Adam,1,energy_5_gpu_extra_depths,398899.14616699994,951.609109,False,False,False,0.537684239457624,False,1667412745112415000,3517741389220000,419.18382494907365,1,419.18382494907365,398899.14616699994,271560.2400475498,127338.90611945011,656.3736757,295.23543329999995
cbdbd4aa-27e7-4ee7-9e88-7b57bacdbdf7,cbdbd4aa-27e7-4ee7-9e88-7b57bacdbdf7,2079215,10296453,2022-09-25 08:19:09.991918+00:00,2022-09-25 10:42:32.650807+00:00,r105u29,4194304,3,rectangle,sleep,1e-04,256,Adam,1,energy_1,4064860.829379,8602.658889,False,False,False,1.40391758522704,False,1664093949991918000,198946268723000,472.5121479100646,1,472.5121479100646,4064860.829379,271560.2400475498,3793300.58933145,656.3736757,7946.285213300001
cbdf56c7-fa74-4051-b557-547a441409f0,cbdf56c7-fa74-4051-b557-547a441409f0,1877647,10373621,2022-10-14 22:17:07.155892+00:00,2022-10-14 23:43:06.924055+00:00,r104u31,2097152,7,rectangle_residual,connect_4,1e-04,256,Adam,1,energy_1,2234321.791647,5159.768163000001,False,False,False,0.5433150694619482,False,1665785827155892000,1890823432697000,433.0275549333823,1,433.0275549333823,2234321.791647,271560.2400475498,1962761.55159945,656.3736757,4503.394487300001
cbe04b94-0d4c-4c22-8675-3e7a5fd43f73,cbe04b94-0d4c-4c22-8675-3e7a5fd43f73,2102416,10373637,2022-10-18 11:45:17.533974+00:00,2022-10-18 12:32:11.060689+00:00,r105u27,8388608,5,trapezoid,537_houses,1e-04,256,Adam,1,energy_1,1319272.8177599995,2813.526715,False,False,False,0.516750233016433,False,1666093517533974000,2198513810779000,468.9036044073957,1,468.9036044073957,1319272.8177599995,271560.2400475498,1047712.5777124497,656.3736757,2157.1530393
cbe74385-c5f9-4a72-b567-13e5bc636fb1,cbe74385-c5f9-4a72-b567-13e5bc636fb1,2110445,10372025,2022-10-20 01:01:05.137169+00:00,2022-10-20 03:04:18.479514+00:00,r103u15,8192,10,rectangle,sleep,1e-04,256,Adam,1,energy_1,3255410.6318,7393.342345,False,False,False,0.172652052946056,False,1666227665137169000,2332661413974000,440.31650096678976,1,411.31650096678976,3041003.703795,271560.2400475498,2769443.46374745,656.3736757,6736.9686693
cbee4c36-b9d0-45b0-9f13-f8637d194bd4,cbee4c36-b9d0-45b0-9f13-f8637d194bd4,1945817,10373664,2022-11-02 14:36:09.990258+00:00,2022-11-02 15:03:29.728674+00:00,r103u01,65536,10,wide_first_4x,201_pol,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,735245.2254499999,1639.738416,False,False,False,0.6789226608207032,False,1667399769990258000,3504766267063000,448.39177900312114,1,419.39177900312114,687692.8113859999,271560.2400475498,416132.57133845007,656.3736757,983.3647402999999
cbee9740-b992-4b45-aea8-06ceee1074a9,cbee9740-b992-4b45-aea8-06ceee1074a9,2072587,10373585,2022-11-03 08:30:41.637633+00:00,2022-11-03 09:00:54.089491+00:00,r103u17,8192,20,exponential,201_pol,1e-04,256,Adam,1,energy_5_gpu_extra_depths,799897.2774809997,1812.451858,False,False,False,2.1247997706331816,False,1667464241637633000,3569237914438000,441.33435817912897,1,412.33435817912897,747336.1735989997,271560.2400475498,475775.9335514499,656.3736757,1156.0781822999998
cbef1edf-d455-459a-9438-7d39e13dc15e,cbef1edf-d455-459a-9438-7d39e13dc15e,1915482,10372401,2022-10-23 14:59:48.147580+00:00,2022-10-23 15:15:53.032872+00:00,r103u07,1048576,18,wide_first_4x,529_pollen,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,441574.37989599997,964.885292,False,False,False,0.8447120802689753,False,1666537188147580000,2642184424385000,457.6444304386805,1,428.6444304386805,413592.70642799995,271560.2400475498,142032.46638045012,656.3736757,308.5116163
cbf1f997-316a-419e-9aed-823da2803489,cbf1f997-316a-419e-9aed-823da2803489,2124933,10373637,2022-10-20 01:24:26.384719+00:00,2022-10-20 01:38:32.658287+00:00,r105u27,4096,3,rectangle,splice,1e-04,256,Adam,1,energy_1,347430.09473499993,846.2735680000001,False,False,False,0.5509627878940071,False,1666229066384719000,2334062661524000,410.54111563011725,1,410.54111563011725,347430.09473499993,271560.2400475498,75869.8546874501,656.3736757,189.89989230000003
cbf60a86-fc01-4a71-861b-8bb2b26a0654,cbf60a86-fc01-4a71-861b-8bb2b26a0654,1879563,10373623,2022-10-12 11:03:52.756936+00:00,2022-10-12 12:20:46.262337+00:00,r104u35,524288,6,rectangle,connect_4,1e-04,256,Adam,1,energy_1,1962767.356314,4613.505401,False,False,False,0.9010323464382234,False,1665572632756936000,1677629033741000,425.4394838008774,1,425.4394838008774,1962767.356314,271560.2400475498,1691207.1162664501,656.3736757,3957.1317253
cbf81043-e529-41a3-9e67-36cc781a3412,cbf81043-e529-41a3-9e67-36cc781a3412,1879323,10372041,2022-10-20 10:31:20.400880+00:00,2022-10-20 11:27:47.126543+00:00,r103u17,32768,6,rectangle_residual,adult,1e-04,256,Adam,1,energy_1,1491957.49436,3386.725663,False,False,False,0.8494747835769128,False,1666261880400880000,2366876677685000,440.5309560971074,1,411.5309560971074,1393742.450133,271560.2400475498,1122182.2100854502,656.3736757,2730.3519873
cbfaca45-7a16-4598-a2f3-0f56e3f1c67f,cbfaca45-7a16-4598-a2f3-0f56e3f1c67f,1980371,10371995,2022-10-17 23:48:22.437990+00:00,2022-10-18 00:07:47.941654+00:00,r104u23,2097152,6,wide_first_2x,294_satellite_image,1e-04,256,Adam,1,energy_1,504945.45855000004,1165.503664,False,False,False,0.0874643379048601,False,1666050502437990000,2155498714795000,433.24227468923687,1,433.24227468923687,504945.45855000004,271560.2400475498,233385.2185024502,656.3736757,509.12998830000004
cbfc2ee9-1a5a-4698-9fc1-66a46cc1466d,cbfc2ee9-1a5a-4698-9fc1-66a46cc1466d,1980108,10372659,2022-10-25 08:10:28.155574+00:00,2022-10-25 08:29:34.380519+00:00,r104u19,4096,14,wide_first_16x,294_satellite_image,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,482774.2988639997,1146.2249450000002,False,False,False,0.8511431005767804,False,1666685428155574000,2790424432379000,421.18634825557706,1,421.18634825557706,482774.2988639997,271560.2400475498,211214.0588164499,656.3736757,489.8512693000001
cc02e29f-1e50-411f-8a6d-d36d27748caf,cc02e29f-1e50-411f-8a6d-d36d27748caf,1896972,10372475,2022-10-24 16:37:06.761734+00:00,2022-10-24 18:40:55.181816+00:00,r103u11,524288,9,wide_first_8x,sleep,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,3368020.171779999,7428.420082000001,False,False,False,0.114253389734959,False,1666629426761734000,2734423038539000,453.39656812639566,2,424.39656812639566,3152595.989401999,271560.2400475498,2881035.749354449,656.3736757,6772.046406300001
cc0fc74c-3c5b-4155-95fe-3864ac450253,cc0fc74c-3c5b-4155-95fe-3864ac450253,1978767,10371977,2022-10-16 14:18:49.968576+00:00,2022-10-16 15:55:24.895178+00:00,r105u31,8388608,5,trapezoid,adult,1e-04,256,Adam,1,energy_1,2738749.0208039996,5794.9266020000005,False,False,False,0.724657224248211,False,1665929929968576000,2034926245381000,472.6115115692365,1,472.6115115692365,2738749.0208039996,271560.2400475498,2467188.78075645,656.3736757,5138.552926300001
cc102a33-4f9a-4c4a-a974-1451fab12670,cc102a33-4f9a-4c4a-a974-1451fab12670,2095403,10373623,2022-10-14 06:31:00.676530+00:00,2022-10-14 06:49:34.264047+00:00,r104u35,8388608,9,exponential,529_pollen,1e-04,256,Adam,1,energy_1,494997.71137499996,1113.5875170000002,False,False,False,0.3544600185862852,False,1665729060676530000,1834056953335000,444.50723793000265,1,444.50723793000265,494997.71137499996,271560.2400475498,223437.47132745013,656.3736757,457.2138413000001
cc171b0d-43e3-412f-8d49-db67d5060890,cc171b0d-43e3-412f-8d49-db67d5060890,2138212,10373637,2022-10-19 14:14:23.262182+00:00,2022-10-19 14:30:34.676236+00:00,r105u27,64,6,trapezoid,banana,1e-04,256,Adam,1,energy_1,400118.06588399963,971.414054,False,False,False,0.2641538773014811,False,1666188863262182000,2293859538987000,411.89239978197764,1,411.89239978197764,400118.06588399963,271560.2400475498,128557.8258364498,656.3736757,315.04037829999993
cc22c064-afff-4fd5-bdca-fb79a554c4e0,cc22c064-afff-4fd5-bdca-fb79a554c4e0,2050750,10296460,2022-09-25 10:34:37.235283+00:00,2022-09-25 13:17:48.245054+00:00,r104u31,4194304,10,trapezoid,sleep,1e-04,256,Adam,1,energy_1,4470770.758930999,9791.009771,False,False,False,0.5955204093902872,False,1664102077235283000,207073512088000,456.6199874677869,1,456.6199874677869,4470770.758930999,271560.2400475498,4199210.518883449,656.3736757,9134.636095299998
cc2646e1-1ecf-4058-ad15-a9aad2745871,cc2646e1-1ecf-4058-ad15-a9aad2745871,1980796,10372796,2022-10-26 03:01:30.927013+00:00,2022-10-26 03:21:50.931633+00:00,r104u11,524288,7,wide_first_8x,294_satellite_image,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,520101.8406259999,1220.0046200000002,False,False,False,2.202811046038999,False,1666753290927013000,2858287203818000,426.3113697274358,1,426.3113697274358,520101.8406259999,271560.2400475498,248541.60057845007,656.3736757,563.6309443000001
cc27806a-8ae4-4968-bd62-0aa0e46a4c6a,cc27806a-8ae4-4968-bd62-0aa0e46a4c6a,1978452,10371948,2022-10-16 03:03:51.959019+00:00,2022-10-16 04:09:22.261554+00:00,r105u29,2097152,7,rectangle,adult,1e-04,256,Adam,1,energy_1,1727586.5416659997,3930.302535,False,False,False,0.137292650449888,False,1665889431959019000,1994428235824000,439.5556134118311,1,439.5556134118311,1727586.5416659997,271560.2400475498,1456026.3016184499,656.3736757,3273.9288592999997
cc27d94d-725b-406f-80ff-e584cf23500d,cc27d94d-725b-406f-80ff-e584cf23500d,1907599,10373275,2022-10-30 22:33:41.599080+00:00,2022-10-30 22:58:56.741231+00:00,r105u29,16384,5,wide_first_16x,201_pol,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,639848.125273,1515.142151,False,False,False,0.7999063030897543,False,1667169221599080000,3274217875885000,422.3023726524258,1,422.3023726524258,639848.125273,271560.2400475498,368287.88522545015,656.3736757,858.7684753
cc299bc0-4ac3-49a4-8b86-e88fc356d217,cc299bc0-4ac3-49a4-8b86-e88fc356d217,1895040,10372029,2022-10-19 18:41:15.759597+00:00,2022-10-19 18:56:03.716995+00:00,r103u05,2048,5,wide_first_2x,529_pollen,1e-04,256,Adam,1,energy_1,405390.4967119997,887.957398,False,False,False,0.7695751944951247,False,1666204875759597000,2309872036402000,456.54273237104076,2,427.54273237104076,379639.73216999974,271560.2400475498,108079.49212244991,656.3736757,231.58372229999998
cc2c3868-b370-4f3a-b50f-314a45716381,cc2c3868-b370-4f3a-b50f-314a45716381,2036285,10371965,2022-10-15 16:33:43.915677+00:00,2022-10-15 16:49:49.135464+00:00,r104u19,4096,9,trapezoid,wine_quality_white,1e-04,256,Adam,1,energy_1,403664.1750759999,965.219787,False,False,False,0.1391293925844212,False,1665851623915677000,1956620192482000,418.2095938279806,1,418.2095938279806,403664.1750759999,271560.2400475498,132103.9350284501,656.3736757,308.84611129999996
cc2e32b4-8ae0-4873-a7f7-02677978b5b3,cc2e32b4-8ae0-4873-a7f7-02677978b5b3,1907740,10373658,2022-10-29 05:22:57.585772+00:00,2022-10-29 06:27:00.921581+00:00,r104u15,2097152,4,wide_first_16x,adult,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,1707296.133793,3843.335809,False,False,False,0.195337593012158,False,1667020977585772000,3125973862577000,444.2224719981526,1,444.2224719981526,1707296.133793,271560.2400475498,1435735.89374545,656.3736757,3186.9621333
cc2ea8af-60fd-4d65-8f34-21b0cbacf5f9,cc2ea8af-60fd-4d65-8f34-21b0cbacf5f9,2047886,10296473,2022-09-26 14:10:59.385923+00:00,2022-09-26 14:41:40.224308+00:00,r104u03,32,10,trapezoid,537_houses,1e-04,256,Adam,1,energy_1,781796.458241,1840.838385,False,False,False,0.0530563905681558,False,1664201459385923000,306455662728000,424.69586934488,1,424.69586934488,781796.458241,271560.2400475498,510236.2181934501,656.3736757,1184.4647092999999
cc35938b-f004-4e1e-877e-a2022cc647c6,cc35938b-f004-4e1e-877e-a2022cc647c6,2037969,10372021,2022-10-19 19:38:05.922428+00:00,2022-10-19 21:03:06.071071+00:00,r103u03,2048,10,trapezoid,connect_4,1e-04,256,Adam,1,energy_1,2279066.430419,5100.148643,False,False,False,0.3651655355337173,False,1666208285922428000,2313282199233000,446.8627465489734,1,417.8627465489734,2131162.119772,271560.2400475498,1859601.87972445,656.3736757,4443.774967300001
cc380e98-9fcd-45c7-972a-cd250c93af9e,cc380e98-9fcd-45c7-972a-cd250c93af9e,2106061,10372371,2022-10-22 16:58:49.756910+00:00,2022-10-22 17:31:14.821658+00:00,r103u15,2048,12,rectangle,537_houses,1e-04,256,Adam,1,energy_5_gpu_extra_depths,855320.8458039998,1945.064748,False,False,False,0.3273251383091997,False,1666457929756910000,2562926033715000,439.7390095540407,1,410.7390095540407,798913.9681119998,271560.2400475498,527353.72806445,656.3736757,1288.6910723
cc3f8c21-a348-49bc-8d93-6be390e96fd1,cc3f8c21-a348-49bc-8d93-6be390e96fd1,2100353,10371435,2022-10-12 14:21:55.528261+00:00,2022-10-12 15:37:52.212903+00:00,r104u07,8192,3,rectangle,connect_4,1e-04,256,Adam,1,energy_1,1888447.441788,4556.684642,False,False,False,0.8258406217553531,False,1665584515528261000,1689511805066000,414.434526449724,1,414.434526449724,1888447.441788,271560.2400475498,1616887.2017404502,656.3736757,3900.3109663
cc40e360-31e8-4740-8148-263fba814719,cc40e360-31e8-4740-8148-263fba814719,1978715,10373639,2022-10-18 17:40:04.655449+00:00,2022-10-18 18:40:52.894842+00:00,r104u09,8192,8,trapezoid,adult,1e-04,256,Adam,1,energy_1,1544177.023846,3648.239393,False,False,False,0.0987117184944912,False,1666114804655449000,2219800932254000,423.2663642656961,1,423.2663642656961,1544177.023846,271560.2400475498,1272616.7837984501,656.3736757,2991.8657172999997
cc4231bd-e81d-44f1-a41a-4474546b2be4,cc4231bd-e81d-44f1-a41a-4474546b2be4,2135870,10372730,2022-10-24 20:30:23.174922+00:00,2022-10-24 20:46:13.696481+00:00,r104u37,32768,7,wide_first_4x,banana,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,396847.49010299996,950.521559,False,False,False,0.8864864728400611,False,1666643423174922000,2748419451727000,417.5049859158428,1,417.5049859158428,396847.49010299996,271560.2400475498,125287.25005545013,656.3736757,294.1478833
cc4770af-e3bb-4d23-b650-f4d016f7c8a8,cc4770af-e3bb-4d23-b650-f4d016f7c8a8,1945525,10373581,2022-11-03 03:34:06.748114+00:00,2022-11-03 03:49:34.864842+00:00,r104u35,512,4,wide_first_4x,wine_quality_white,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,387652.79230399977,928.116728,False,False,False,0.9632290030176794,False,1667446446748114000,3551443024919000,417.67676479590375,1,417.67676479590375,387652.79230399977,271560.2400475498,116092.55225644994,656.3736757,271.74305229999993
cc4c9d5a-c7c5-4280-a3d6-27169004b420,cc4c9d5a-c7c5-4280-a3d6-27169004b420,2048618,10371987,2022-10-16 14:01:01.325645+00:00,2022-10-16 14:32:27.650947+00:00,r105u21,1048576,8,rectangle,537_houses,1e-04,256,Adam,1,energy_1,785173.652306,1886.325302,False,False,False,0.6522044539767267,False,1665928861325645000,2033857602450000,416.2450938199842,1,416.2450938199842,785173.652306,271560.2400475498,513613.4122584502,656.3736757,1229.9516263
cc5035fc-8202-42ee-8564-8c9fb3ee1b1b,cc5035fc-8202-42ee-8564-8c9fb3ee1b1b,1978261,10373629,2022-10-12 13:24:27.003651+00:00,2022-10-12 13:48:48.362970+00:00,r105u03,1024,9,rectangle,nursery,1e-04,256,Adam,1,energy_1,600302.6947129996,1461.359319,False,False,False,0.1397897601422326,False,1665581067003651000,1686063280456000,410.7837729626848,1,410.7837729626848,600302.6947129996,271560.2400475498,328742.4546654498,656.3736757,804.9856432999999
cc52bb4f-1eec-4166-8bc6-6ccb7a450d1a,cc52bb4f-1eec-4166-8bc6-6ccb7a450d1a,2092820,10296646,2022-09-26 12:11:33.883003+00:00,2022-09-26 12:26:47.545531+00:00,r104u19,64,7,trapezoid,529_pollen,1e-04,256,Adam,1,energy_1,381518.05370099976,913.662528,False,False,False,0.2795278383978974,False,1664194293883003000,299290159808000,417.56999111711383,1,417.56999111711383,381518.05370099976,271560.2400475498,109957.81365344994,656.3736757,257.2888522999999
cc53ec29-424f-4e44-8c1c-1e7be01f563e,cc53ec29-424f-4e44-8c1c-1e7be01f563e,1908541,10372381,2022-10-23 02:18:34.901048+00:00,2022-10-23 02:34:20.597517+00:00,r103u03,32768,18,wide_first_16x,529_pollen,1e-04,256,Adam,1,energy_5_gpu_extra_shapes,417339.59853899985,945.696469,False,False,False,0.7615446860473539,False,1666491514901048000,2596511177853000,441.3039619152896,1,412.3039619152896,389914.4009379999,271560.2400475498,118354.16089045006,656.3736757,289.32279329999994
cc57d0dc-a41b-4640-b0b3-6a8e9696b0da,cc57d0dc-a41b-4640-b0b3-6a8e9696b0da,1980799,10371335,2022-10-02 08:34:18.778312+00:00,2022-10-02 09:10:46.808738+00:00,r104u17,16777216,2,rectangle,294_satellite_image,1e-04,256,Adam,1,energy_1,1058562.439746,2188.0304260000003,False,False,False,3.119913438639036,False,1664699658778312000,804655055117000,483.7969468647599,6,483.7969468647599,1058562.439746,271560.2400475498,787002.1996984503,656.3736757,1531.6567503
cc5ab04c-8b90-4110-9cd3-07d5c1872d3c,cc5ab04c-8b90-4110-9cd3-07d5c1872d3c,2108444,10296451,2022-09-23 17:34:55.085908+00:00,2022-09-23 19:02:58.803572+00:00,r105u19,2097152,10,rectangle,connect_4,1e-04,256,Adam,1,energy_1,2315224.816092,5283.717664000001,False,False,False,0.2259208793610536,False,1663954495085908000,59491362713000,438.18102391551247,1,438.18102391551247,2315224.816092,271560.2400475498,2043664.57604445,656.3736757,4627.343988300001
cc5e609c-4717-4eb7-a7c5-341683d3768c,cc5e609c-4717-4eb7-a7c5-341683d3768c,1879320,10371955,2022-10-16 13:54:23.722424+00:00,2022-10-16 14:52:44.350505+00:00,r104u15,32768,6,trapezoid,adult,1e-04,256,Adam,1,energy_1,1496185.7881789997,3500.6280810000003,False,False,False,0.4526427225312296,False,1665928463722424000,2033459999229000,427.4049552135212,1,427.4049552135212,1496185.7881789997,271560.2400475498,1224625.5481314498,656.3736757,2844.2544053
