run_id,params,depth,epochs,batch_size,target,family,source_dataset,is_gpu,n_observations,n_features,n_classes,task_encoded,imbalance,power,duration,shape_exponential,shape_rectangle,shape_rectangle_residual,shape_trapezoid,shape_wide_first_16x,shape_wide_first_2x,shape_wide_first_4x,shape_wide_first_8x,group_key
2c9cee56-ce12-46c7-af16-2a04792ad490,32,4,3000,256,42434.44703199972,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,316.0807931358865,134.2519,0,0,0,0,1,0,0,0,32|4|0|3848.0|wide_first_16x
2c9f0f87-fcf3-40a9-8c19-0e28f9651026,4096,7,3000,256,706113.7980859998,MLP,BUTTER-E,0,67557.0,42.0,3.0,1.0,0.2546625519372754,326.5116434810227,2162.5991360000003,0,0,0,1,0,0,0,0,4096|7|0|67557.0|trapezoid
2ca097ae-cde4-492a-9a7d-d1dc1e2315df,2097152,10,3000,256,793526.2492399999,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,336.7322888066732,2356.549329,0,0,0,0,0,0,1,0,2097152|10|0|20640.0|wide_first_4x
2ca223a4-d3d6-4bee-8635-096a754bb33e,4096,5,3000,256,192127.57753199976,MLP,BUTTER-E,0,15000.0,48.0,11.0,0.0,0.3746815528888889,342.0291062553007,561.728736,0,0,0,0,0,1,0,0,4096|5|0|15000.0|wide_first_2x
2ca4796e-f6f3-4aaf-9b22-f8fd7c64491e,2048,12,3000,256,48175.13351199997,MLP,BUTTER-E,0,5300.0,2.0,2.0,1.0,0.0106907796368814,285.86618035628567,168.52337500000002,0,1,0,0,0,0,0,0,2048|12|0|5300.0|rectangle
2ca891cb-42b5-4539-948b-ca0c49a6ec70,524288,3,3000,256,308430.93331099977,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,331.0063100775156,931.797745,0,0,0,1,0,0,0,0,524288|3|0|20640.0|trapezoid
2caef461-ac8c-491b-a590-0eed223e3f95,65536,2,3000,256,695149.3935580001,MLP,BUTTER-E,0,70000.0,784.0,10.0,1.0,0.0003254145124716,295.5612095645334,2351.964233,0,1,0,0,0,0,0,0,65536|2|0|70000.0|rectangle
2cb104ff-a97c-40e3-830e-1fac4943b81b,512,9,3000,256,96507.050472,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,325.01070401635485,296.934991,0,0,0,1,0,0,0,0,512|9|0|6435.0|trapezoid
2cb36376-de0c-439b-befd-53f7213bf548,262144,2,3000,256,874036.4836439999,MLP,BUTTER-E,0,70000.0,784.0,10.0,1.0,0.0003254145124716,303.4400482474256,2880.4256020000003,0,1,0,0,0,0,0,0,262144|2|0|70000.0|rectangle
2cb3f863-e456-4031-b8be-db1febd049ce,16384,16,3000,256,48594.56299599997,MLP,BUTTER-E,0,3188.0,60.0,3.0,1.0,0.0776763041770503,302.802512749443,160.482694,0,0,0,0,0,0,1,0,16384|16|0|3188.0|wide_first_4x
2cb47b55-f88a-44c2-b43f-110d17b61490,512,4,3000,256,83451.7127199998,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,298.2832328284818,279.773395,0,0,0,0,0,1,0,0,512|4|0|6435.0|wide_first_2x
2cb81575-e67b-4d4c-b36e-2132505b6a00,8388608,10,3000,256,1058067.104254,MLP,BUTTER-E,0,12958.0,8.0,4.0,1.0,0.0900899366400157,381.1150606453616,2776.240599,0,0,0,0,0,0,0,1,8388608|10|0|12958.0|wide_first_8x
2cbb5e61-1679-4bfb-b6b7-5477bd04fe8f,512,4,3000,256,48370.14148099968,MLP,BUTTER-E,0,4898.0,11.0,7.0,1.0,0.2119743377393727,273.97064345456386,176.552279,0,0,1,0,0,0,0,0,512|4|0|4898.0|rectangle_residual
2cc2160a-e450-41ca-bab0-5bff4ea77e55,1024,10,3000,256,891498.2432879999,MLP,BUTTER-E,0,67557.0,42.0,3.0,1.0,0.2546625519372754,332.6034831855182,2680.363521,0,0,1,0,0,0,0,0,1024|10|0|67557.0|rectangle_residual
2cc3597a-b2fd-435b-b651-69020fd72bd3,4194304,9,3000,256,1070981.016168,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,368.7068622686077,2904.6951000000004,0,0,1,0,0,0,0,0,4194304|9|0|20640.0|rectangle_residual
2cc8b4a3-51b2-4949-a1be-f04933bb1c77,16384,8,3000,256,77880.71722099984,MLP,BUTTER-E,0,5300.0,2.0,2.0,1.0,0.0106907796368814,251.74605672024927,309.362213,0,1,0,0,0,0,0,0,16384|8|0|5300.0|rectangle
2cc96a52-3b3f-486c-9309-08c473f92230,8192,12,3000,256,64296.501813,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,336.0462143196716,191.33232,0,0,0,0,0,1,0,0,8192|12|0|3848.0|wide_first_2x
2ccba3ed-71f5-471c-b3c7-b4da57b5d81b,64,4,3000,256,63726.38192299968,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,330.2124554753314,192.986003,0,0,1,0,0,0,0,0,64|4|0|6435.0|rectangle_residual
2cd27fa4-06dc-4a92-96bd-318648664449,16384,6,3000,256,55548.29364899977,MLP,BUTTER-E,0,5300.0,2.0,2.0,1.0,0.0106907796368814,271.3334048591125,204.723387,0,0,0,1,0,0,0,0,16384|6|0|5300.0|trapezoid
2cd2bfa2-32b6-4269-b469-fac5bc1bedf3,1024,14,3000,256,46998.75872299968,MLP,BUTTER-E,0,3188.0,60.0,3.0,1.0,0.0776763041770503,288.39540030936854,162.966395,0,0,0,1,0,0,0,0,1024|14|0|3188.0|trapezoid
2cd3afad-9e3b-4669-acb0-f033faa38e8b,16384,20,3000,256,1499938.824357,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,310.2416329334455,4834.743842,0,0,0,0,0,0,1,0,16384|20|0|105908.0|wide_first_4x
2cd40058-ab1d-4bfe-86a4-f248770e6a45,4194304,7,3000,256,228620.82625999997,MLP,BUTTER-E,0,3188.0,60.0,3.0,1.0,0.0776763041770503,327.7068525243347,697.638223,0,0,0,0,1,0,0,0,4194304|7|0|3188.0|wide_first_16x
2cd81f74-30be-4e4e-a413-c08e3b7ebfeb,128,10,3000,256,83221.192521,MLP,BUTTER-E,0,4898.0,11.0,7.0,1.0,0.2119743377393727,315.71339269456735,263.597283,0,0,0,0,0,1,0,0,128|10|0|4898.0|wide_first_2x
2cd82e5b-d3ed-4dd8-a3d2-d065ba3bbb23,262144,3,3000,256,62179.81396599996,MLP,BUTTER-E,0,3188.0,60.0,3.0,1.0,0.0776763041770503,305.9774907364396,203.216955,0,0,1,0,0,0,0,0,262144|3|0|3188.0|rectangle_residual
2cdd9868-c3bd-4618-956b-c210c4e3f130,1048576,10,3000,256,228326.927656,MLP,BUTTER-E,0,4898.0,11.0,7.0,1.0,0.2119743377393727,327.3706027606334,697.457028,0,0,0,0,0,0,1,0,1048576|10|0|4898.0|wide_first_4x
2cdf317d-e9fd-4966-aded-e599ac04fbed,65536,7,3000,256,89032.14510899976,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,289.2754116940881,307.776401,0,1,0,0,0,0,0,0,65536|7|0|6435.0|rectangle
2ce0ac27-d864-4d42-9c0b-33c9db952993,32768,8,3000,256,2106230.4923670003,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,326.7185831970766,6446.619815,0,0,1,0,0,0,0,0,32768|8|0|105908.0|rectangle_residual
2ce612ec-9ef3-4c78-b45b-3bea3849a41b,32768,14,3000,256,1147958.1033519998,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,337.1853102113077,3404.531777,0,0,0,1,0,0,0,0,32768|14|0|48842.0|trapezoid
2ce639b0-8846-43c8-bb7b-6b74724f2c2b,256,16,3000,256,526872.9787589998,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,338.5207254912193,1556.397996,0,0,0,0,0,0,1,0,256|16|0|48842.0|wide_first_4x
2ce99910-1dbe-442b-be8f-bc16f2829120,4096,2,3000,256,855897.9020899998,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,303.9368948706435,2816.038186,0,1,0,0,0,0,0,0,4096|2|0|105908.0|rectangle
2cecfd78-13ba-4328-a707-fe753f099a38,32768,18,3000,256,110205.81955699992,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,320.79367276976296,343.541126,1,0,0,0,0,0,0,0,32768|18|0|3848.0|exponential
2ced19c3-2820-44b7-b164-da2adeafb513,4194304,7,3000,256,964723.463283,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,344.26196176182435,2802.294678,0,0,0,0,0,0,1,0,4194304|7|0|20640.0|wide_first_4x
2cf023d5-91e6-4455-8d7a-1abeedc75f32,8192,9,3000,256,1208426.7174449998,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,320.1800471344368,3774.209943,0,0,0,0,0,0,1,0,8192|9|0|105908.0|wide_first_4x
2cf10289-e5c0-4acf-8d0a-0ca34ecbbe8b,512,12,3000,256,322804.09527999983,MLP,BUTTER-E,0,15000.0,48.0,11.0,0.0,0.3746815528888889,359.0363309959988,899.0847650000001,0,0,0,0,0,0,0,1,512|12|0|15000.0|wide_first_8x
2d03e7ea-3594-41c9-ab35-2ee42d78c617,32768,7,3000,256,62231.43983199983,MLP,BUTTER-E,0,3188.0,60.0,3.0,1.0,0.0776763041770503,285.6159788286114,217.88500800000003,0,0,0,1,0,0,0,0,32768|7|0|3188.0|trapezoid
2d04356e-74eb-456e-88aa-a1c64a73c43d,16384,2,3000,256,78659.16093299988,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,309.85111106502245,253.861155,0,1,0,0,0,0,0,0,16384|2|0|6435.0|rectangle
2d04e44f-dc77-4b09-b705-c7cfda10b393,131072,2,3000,256,84207.313845,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,311.52467776449816,270.307041,0,1,0,0,0,0,0,0,131072|2|0|6435.0|rectangle
2d086acc-0120-440f-beef-bc3244e63414,16384,14,3000,256,137073.1150829999,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,323.45696730567147,423.775429,0,0,1,0,0,0,0,0,16384|14|0|3848.0|rectangle_residual
2d0ac01d-db08-4831-86e0-e40e1a3e0632,131072,10,3000,256,1840434.900698,MLP,BUTTER-E,0,70000.0,784.0,10.0,1.0,0.0003254145124716,319.4504624599284,5761.252892,0,0,0,0,0,1,0,0,131072|10|0|70000.0|wide_first_2x
2d0cc2bd-a137-4c5a-b06d-e044b0b448c3,256,8,3000,256,269165.2330319998,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,358.05216586141586,751.748652,0,0,0,1,0,0,0,0,256|8|0|20640.0|trapezoid
2d0faafb-ef28-4dc1-af09-b6d760f1365f,64,8,3000,256,43435.53897599988,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,328.98709154290134,132.028095,0,0,0,0,0,0,0,1,64|8|0|3848.0|wide_first_8x
2d120e2d-4236-42cb-af58-62654aff37c4,16777216,20,3000,256,1974846.434536,MLP,BUTTER-E,0,15000.0,48.0,11.0,0.0,0.3746815528888889,364.7174048070554,5414.730442,0,0,0,0,0,1,0,0,16777216|20|0|15000.0|wide_first_2x
2d12c5a2-19bc-4401-9641-e23d958c9333,524288,7,3000,256,220589.895924,MLP,BUTTER-E,0,4898.0,11.0,7.0,1.0,0.2119743377393727,330.7774192882022,666.883176,0,0,0,0,0,0,0,1,524288|7|0|4898.0|wide_first_8x
2d155d1f-1f82-4658-8943-9a8125b55030,16777216,16,3000,256,13386217.126068002,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,364.0015353743609,36775.166655,0,0,0,0,0,0,1,0,16777216|16|0|105908.0|wide_first_4x
2d17e483-6666-4d9e-88eb-17b7dd19a55a,8192,18,3000,256,216355.1397399997,MLP,BUTTER-E,0,12958.0,8.0,4.0,1.0,0.0900899366400157,311.7437256563612,694.01602,1,0,0,0,0,0,0,0,8192|18|0|12958.0|exponential
2d1a090c-a3b3-45b4-b226-b8e188a8fae3,262144,14,3000,256,3088273.088704,MLP,BUTTER-E,0,67557.0,42.0,3.0,1.0,0.2546625519372754,347.09889791126056,8897.386616,0,0,1,0,0,0,0,0,262144|14|0|67557.0|rectangle_residual
2d1a4847-9c8a-4e0a-9a80-6872b60e7684,4194304,5,3000,256,4086592.022723,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,368.9203451766968,11077.166321,0,1,0,0,0,0,0,0,4194304|5|0|105908.0|rectangle
2d1c5c6e-4b75-4b8c-a9eb-dd7cfac838b3,65536,18,3000,256,3574246.0433819992,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,337.4354407513945,10592.384829,0,1,0,0,0,0,0,0,65536|18|0|105908.0|rectangle
2d1c9531-8ea0-4c97-a9d5-6723c8d842b4,512,5,3000,256,74664.14368199976,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,311.9805332694912,239.323085,0,0,0,0,0,0,0,1,512|5|0|6435.0|wide_first_8x
2d22dea1-0e46-478c-9ea2-ab80d463bc56,1048576,5,3000,256,1217991.2205899996,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,356.6871113607836,3414.732918,0,0,1,0,0,0,0,0,1048576|5|0|48842.0|rectangle_residual
2d253633-f2c9-49b2-89ab-3ce0a72a3c97,128,4,3000,256,52471.255871999885,MLP,BUTTER-E,0,4898.0,11.0,7.0,1.0,0.2119743377393727,313.886695644887,167.166231,0,0,0,0,0,0,0,1,128|4|0|4898.0|wide_first_8x
2d25fd6f-ecb0-49e3-997a-426fde75f8fc,16384,4,3000,256,193463.4948719997,MLP,BUTTER-E,0,15000.0,48.0,11.0,0.0,0.3746815528888889,310.5866672304406,622.896973,0,0,0,0,0,1,0,0,16384|4|0|15000.0|wide_first_2x
2d27446e-f8fa-468e-95d4-86b69fdd115d,1024,9,3000,256,1235374.575684,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,335.3587203627096,3683.740725,0,0,0,0,0,0,1,0,1024|9|0|105908.0|wide_first_4x
2d2d2ac3-f29b-41ba-a8f7-ed2adba445fe,512,16,3000,256,103235.66848299996,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,326.4638930173285,316.22384800000003,0,0,0,0,0,1,0,0,512|16|0|6435.0|wide_first_2x
2d35ef65-7478-42e7-ad95-fbc7dd9ddacd,131072,9,3000,256,426198.1158839999,MLP,BUTTER-E,0,15000.0,48.0,11.0,0.0,0.3746815528888889,323.42339991953185,1317.771429,0,0,0,0,1,0,0,0,131072|9|0|15000.0|wide_first_16x
2d37a1ba-b802-4443-a8ad-58b3c5e54084,8388608,12,3000,256,6503270.27177,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,332.6443924152425,19550.21765,0,0,1,0,0,0,0,0,8388608|12|0|48842.0|rectangle_residual
2d3a48a8-5119-48c7-af22-adfac6046431,131072,20,3000,256,233249.9288549997,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,328.20188997237125,710.6903890000001,1,0,0,0,0,0,0,0,131072|20|0|6435.0|exponential
2d3fa750-d135-4503-bfd9-abed1a1f3a40,8192,2,3000,256,84100.87686599999,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,328.7526495623671,255.81809600000005,0,1,0,0,0,0,0,0,8192|2|0|6435.0|rectangle
2d4a03cf-8d88-4345-99ef-35c738a5390d,4096,14,3000,256,215569.43861599985,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,287.1258716188248,750.78375,0,0,0,0,0,0,1,0,4096|14|0|20640.0|wide_first_4x
2d562b6a-2ad4-4888-9645-8cbc97a18cde,524288,7,3000,256,450893.41290599975,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,327.92413079673884,1374.993087,0,0,0,0,0,0,1,0,524288|7|0|20640.0|wide_first_4x
2d58e7bc-9efb-4e3b-8908-d279c2f88d13,128,12,3000,256,150882.0673159998,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,316.3482515286124,476.949269,0,0,0,0,1,0,0,0,128|12|0|20640.0|wide_first_16x
2d5a79ee-6ece-4089-91a1-1b034c473da9,524288,20,3000,256,2716200.094148,MLP,BUTTER-E,0,70000.0,784.0,10.0,1.0,0.0003254145124716,350.3650157800492,7752.486612000001,1,0,0,0,0,0,0,0,524288|20|0|70000.0|exponential
2d5ac506-db07-4261-bef9-46a36fbb6d3b,524288,20,3000,256,2937064.061256,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,345.3453583758298,8504.715613,0,0,1,0,0,0,0,0,524288|20|0|48842.0|rectangle_residual
2d5f21e7-5e66-427d-8c4c-a549d79e3906,1024,5,3000,256,41409.28700399973,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,276.04201993176173,150.01081000000002,0,0,0,0,0,1,0,0,1024|5|0|3848.0|wide_first_2x
2d60c558-a0c3-4252-a1e5-d666bb44c846,16777216,4,3000,256,6174694.569553,MLP,BUTTER-E,0,70000.0,784.0,10.0,1.0,0.0003254145124716,404.4970614768688,15265.116011,0,0,0,0,0,0,1,0,16777216|4|0|70000.0|wide_first_4x
2d64100d-0c1d-43e5-aac5-aa8b400d4d68,262144,14,3000,256,2181198.371004,MLP,BUTTER-E,0,67557.0,42.0,3.0,1.0,0.2546625519372754,339.2399789499973,6429.661910000001,0,0,0,0,1,0,0,0,262144|14|0|67557.0|wide_first_16x
2d69299e-cfbc-4713-9d7b-5699e833fdb6,16384,18,3000,256,96115.02514299972,MLP,BUTTER-E,0,5300.0,2.0,2.0,1.0,0.0106907796368814,323.76481580033504,296.866801,0,0,0,0,0,1,0,0,16384|18|0|5300.0|wide_first_2x
2d6d7c66-0b4e-4927-a6a7-0736f80f0e46,4194304,4,3000,256,3981306.16387,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,355.6585402937515,11194.181252,0,0,1,0,0,0,0,0,4194304|4|0|105908.0|rectangle_residual
2d6e5aed-de8f-4992-8abf-b45b284f1b5c,2048,9,3000,256,40245.4498429998,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,262.2385728644409,153.468841,0,0,0,0,0,1,0,0,2048|9|0|3848.0|wide_first_2x
2d71dcba-34e2-4924-80c9-0bb4dc123a7b,1024,8,3000,256,50452.37170499976,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,280.7726427830799,179.69119500000002,1,0,0,0,0,0,0,0,1024|8|0|3848.0|exponential
2d72feaa-dc86-4428-9f9b-5ba8c81ab510,512,16,3000,256,59415.173586,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,307.6664772463712,193.115526,0,0,1,0,0,0,0,0,512|16|0|3848.0|rectangle_residual
2d7312c2-05f3-410d-ba45-cb486222475a,512,16,3000,256,1388789.119912,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,360.8284887666141,3848.889883,1,0,0,0,0,0,0,0,512|16|0|48842.0|exponential
2d7379dd-92e1-4ed7-81e4-1c8d98174252,262144,7,3000,256,77857.47079999992,MLP,BUTTER-E,0,3188.0,60.0,3.0,1.0,0.0776763041770503,302.81461364057265,257.11266,0,0,0,1,0,0,0,0,262144|7|0|3188.0|trapezoid
2d76015b-252e-49ed-8def-54205866162c,256,12,3000,256,280792.8832929998,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,308.17052770133023,911.160731,0,0,0,0,0,0,0,1,256|12|0|20640.0|wide_first_8x
2d7868e4-526d-4bac-aeb5-4399599f9cc2,65536,6,3000,256,77308.83756999973,MLP,BUTTER-E,0,3188.0,60.0,3.0,1.0,0.0776763041770503,299.0293170182186,258.532636,0,0,1,0,0,0,0,0,65536|6|0|3188.0|rectangle_residual
2d7d6b8d-fb69-46ef-b44f-173cb283159a,8192,4,3000,256,517764.3723869997,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,317.761833517896,1629.410199,0,0,1,0,0,0,0,0,8192|4|0|48842.0|rectangle_residual
2d84409c-80a7-46a4-92e5-cb575b8bbdea,512,3,3000,256,59063.90635999985,MLP,BUTTER-E,0,4898.0,11.0,7.0,1.0,0.2119743377393727,299.5480448611532,197.176738,1,0,0,0,0,0,0,0,512|3|0|4898.0|exponential
2d876730-4e75-402f-953a-b08e790349a1,65536,10,3000,256,672324.9495139997,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,346.6408548002793,1939.543306,0,0,0,0,1,0,0,0,65536|10|0|20640.0|wide_first_16x
2d883a17-2670-4af7-90bd-d38c59fbc1f6,2097152,7,3000,256,116220.1722679998,MLP,BUTTER-E,0,3188.0,60.0,3.0,1.0,0.0776763041770503,314.9635123577461,368.99567,0,0,0,0,0,1,0,0,2097152|7|0|3188.0|wide_first_2x
2d89a270-f6fa-48fb-8878-039161e81796,128,9,3000,256,273525.691221,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,297.15496652800704,920.481641,0,0,1,0,0,0,0,0,128|9|0|20640.0|rectangle_residual
2d8bd4f8-29c2-4977-a64a-85f06271e68c,524288,14,3000,256,203924.16964899973,MLP,BUTTER-E,0,4898.0,11.0,7.0,1.0,0.2119743377393727,345.9311935737037,589.4934410000001,0,0,0,1,0,0,0,0,524288|14|0|4898.0|trapezoid
2d8beff8-ba56-48e7-a145-df91f0468fac,8388608,6,3000,256,7442422.055858999,MLP,BUTTER-E,0,105908.0,13.0,5.0,1.0,0.1484938125639567,345.5464751176316,21538.121763000003,0,0,0,0,0,0,0,1,8388608|6|0|105908.0|wide_first_8x
2d8ce608-018c-4a43-a34f-851e0dc4bac1,512,5,3000,256,159195.31627999968,MLP,BUTTER-E,0,15000.0,48.0,11.0,0.0,0.3746815528888889,341.75703983325474,465.8143,0,0,0,0,0,1,0,0,512|5|0|15000.0|wide_first_2x
2d8f536b-7ee3-4f68-87bf-45df9200a889,262144,14,3000,256,218665.46868399973,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,342.1879568966813,639.021521,0,1,0,0,0,0,0,0,262144|14|0|3848.0|rectangle
2d94c7c0-e893-4b87-93c6-afdc5ec8d60d,8192,18,3000,256,1046040.4375109996,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,357.0847784943817,2929.389603,0,0,0,0,0,0,0,1,8192|18|0|48842.0|wide_first_8x
2d9967b9-8d43-406c-8901-afd2a9fdc183,524288,16,3000,256,2821027.362373,MLP,BUTTER-E,0,70000.0,784.0,10.0,1.0,0.0003254145124716,381.218327914429,7400.030785000001,0,0,0,0,1,0,0,0,524288|16|0|70000.0|wide_first_16x
2d9a3fd0-ce1a-4069-b6e2-ee1072706d41,16777216,16,3000,256,765064.258425,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,374.0347252877049,2045.436444,1,0,0,0,0,0,0,0,16777216|16|0|6435.0|exponential
2d9f51db-b939-4782-a879-02d70a0ee6c6,16384,10,3000,256,60269.00202899965,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,284.59842487392154,211.768572,0,1,0,0,0,0,0,0,16384|10|0|3848.0|rectangle
2da10f94-5624-4b2d-b3cc-fc324cb7289f,262144,12,3000,256,371601.74744600005,MLP,BUTTER-E,0,12958.0,8.0,4.0,1.0,0.0900899366400157,340.3841521991304,1091.7128340000002,0,1,0,0,0,0,0,0,262144|12|0|12958.0|rectangle
2da2be62-b8e9-4567-b37c-1652d5fd645d,16384,7,3000,256,535064.2064709999,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,291.43710737888995,1835.950855,0,1,0,0,0,0,0,0,16384|7|0|48842.0|rectangle
2da2c142-9bd1-463a-9a7a-84fa233e2773,16777216,10,3000,256,8575874.439255998,MLP,BUTTER-E,0,67557.0,42.0,3.0,1.0,0.2546625519372754,399.4103297718187,21471.338621000003,0,0,1,0,0,0,0,0,16777216|10|0|67557.0|rectangle_residual
2da5c54a-7db6-4bae-b9cd-d810ba6bcdba,8192,16,3000,256,163980.10354599974,MLP,BUTTER-E,0,12958.0,8.0,4.0,1.0,0.0900899366400157,319.5225346213685,513.203564,0,0,1,0,0,0,0,0,8192|16|0|12958.0|rectangle_residual
2da61f12-f879-4d96-af70-674fc50769db,1024,14,3000,256,301165.0997689998,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,329.466242054272,914.100024,0,0,1,0,0,0,0,0,1024|14|0|20640.0|rectangle_residual
2dabed3e-e07e-4c81-8dde-bf247c455219,16777216,4,3000,256,963590.6703219998,MLP,BUTTER-E,0,12958.0,8.0,4.0,1.0,0.0900899366400157,377.5386116081069,2552.297012,0,1,0,0,0,0,0,0,16777216|4|0|12958.0|rectangle
2dacedcf-a336-4df7-915f-135f317a7cb2,2097152,10,3000,256,292136.9534289997,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,323.568302631656,902.860234,0,0,0,0,1,0,0,0,2097152|10|0|6435.0|wide_first_16x
2dad31a9-398a-4f36-bedc-736a63d37f54,2048,9,3000,256,269703.5556559997,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,351.4270722629397,767.4524160000001,0,0,0,0,1,0,0,0,2048|9|0|20640.0|wide_first_16x
2db059b4-36a9-4785-ade3-66b02caf65d3,1024,7,3000,256,438172.792209,MLP,BUTTER-E,0,48842.0,14.0,2.0,1.0,0.2718959907996784,341.33006076176974,1283.7216600000002,0,1,0,0,0,0,0,0,1024|7|0|48842.0|rectangle
2db25ee7-5c22-40ee-9051-df80e0a63c19,65536,6,3000,256,59165.098034999646,MLP,BUTTER-E,0,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,271.87231198558,217.62090300000003,0,1,0,0,0,0,0,0,65536|6|0|3848.0|rectangle
2db3440c-2c47-4314-83fc-156928613b08,4096,18,3000,256,107349.05739199968,MLP,BUTTER-E,0,6435.0,36.0,6.0,0.0,0.0276087321122286,335.1035479898347,320.345929,0,0,0,0,0,0,1,0,4096|18|0|6435.0|wide_first_4x
2db6c4ea-d6a1-4b77-9f65-431177ad5649,512,18,3000,256,555186.9604289997,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,371.5548343561713,1494.226179,1,0,0,0,0,0,0,0,512|18|0|20640.0|exponential
2db7919a-517e-4ebb-8300-ad2411c0a99c,131072,20,3000,256,2385780.763531,MLP,BUTTER-E,0,67557.0,42.0,3.0,1.0,0.2546625519372754,331.1780196198167,7203.922429,0,0,0,0,0,0,1,0,131072|20|0|67557.0|wide_first_4x
2db7e2fc-d434-4a06-b399-6145ecdb580b,262144,6,3000,256,320740.097904,MLP,BUTTER-E,0,15000.0,48.0,11.0,0.0,0.3746815528888889,327.53572126932266,979.252268,0,0,0,0,0,1,0,0,262144|6|0|15000.0|wide_first_2x
2dbad487-1b35-49cc-b7a1-06e1da372e41,32,3,3000,256,174883.2024069997,MLP,BUTTER-E,0,20640.0,8.0,3842.0,0.0,0.0025041112046606,339.71101449748033,514.799918,0,0,0,0,0,0,0,1,32|3|0|20640.0|wide_first_8x
