run_id,duration,power
a91b5eae-9582-4879-b3e8-8e1adba1000c,439.773728,327.00430024778547
a91efd9c-404d-41d9-aea7-ed308a5b1c51,8565.634250000001,349.1226109496795
a91f3bc3-8dea-495e-836f-24c1ad12144c,624.768678,313.050461372521
a922a775-f5f2-4f9c-b676-aecfc1c33dbf,893.629362,327.1744748087184
a9232925-43ab-4206-bbfd-888930aad21f,453.90847,303.4053873063877
a923e573-9751-44e2-9aec-083a87367876,5833.486709000001,322.6695735411505
a9271464-2e5b-48a6-9ea2-f5171e2dbcdd,4075.35133,311.11305088781137
a9282a56-690a-4840-a89f-6bb0b414c31d,3742.078661,308.56757796091654
a9297fa9-b989-4a01-ba35-665616a35174,472.199685,329.01825810408934
a92d4463-46b0-4945-be69-1cf75b8e5543,776.797502,266.894581509609
a92e4bec-0334-4ac3-9f59-4b3f832812fd,2469.23631,282.6888495791639
a92e66d6-51ec-479f-901d-8da3a1eb10dd,331.691434,307.18577004011394
a9326b3c-0123-407b-b8c4-02ec6e42beed,6557.343324,319.05531559109806
a9347232-fc8e-4ee4-b5b3-8269e8607361,3257.1792250000003,345.91440395331625
a9393227-f326-4075-8b01-75b9305a3e75,211.694756,292.16524500021
a939cc78-c0da-413d-99b2-90f4caa2dda6,551.987733,298.8417334629422
a93a536f-c6d8-4157-92f4-85306ca45be1,166.950445,316.6260299276212
a93a9ed1-1b1a-4657-97ac-6da0c60ee4dd,211.773548,288.27956095347645
a93ae04d-ab24-45d1-bb4d-6608a75bff57,5374.307763000001,342.8947045975118
a93d0bd8-27e2-4b2c-96a0-e649f5dd8046,189.544897,326.2470222345259
a93d3bcf-f3f9-4c36-b1d6-67d1ae43dddc,3596.667363,340.52765042064306
a9411691-d2df-46f1-8da1-208172df792e,435.332963,292.46570234792864
a9441f09-cdb5-4129-95a3-503f7d1d822a,856.604724,330.6636225893611
a944fa7a-3483-4676-8ce4-b546c6f271d6,6718.140838,334.1768815613805
a945f9b4-18df-4566-b1dd-d9df105b3b4a,433.5015340000001,300.08213373242626
a9505e90-e634-4959-a23c-ed82b9cb8c0e,3446.085376,307.4294299149714
a95e4b47-8b03-4410-ad9c-04828b011cdd,380.709539,319.143568661672
a95ee613-46c2-4615-ad65-abd31945c95a,337.408861,294.10942356075145
a9621664-b7d7-4f56-900e-ba8ede11dc49,6030.929357,364.6369295893911
a9627465-0f07-4dd8-91eb-8a3757d107b4,198.076703,281.5849851206372
a966fa8e-bb8b-439c-94b0-bef692a99aa9,1740.698646,371.35699399630585
a96739ee-1345-43a6-93e2-70cd42406916,2086.345898,385.5896100388623
a96c90c9-a40a-4b6b-acbb-23444fba19b6,363.572823,310.4717155440408
a96e83cf-c016-4570-88e0-ace06e425d24,250.00958000000003,270.5444356012268
a96fa8b3-b6cb-4b30-a8f8-d2de4930b3a7,9880.675683,333.41252472409485
a9748881-9a02-4efd-9f95-23d66f296956,509.55529600000006,329.9941671139058
a9782cad-4bc2-4919-a990-d88672f1914c,1649.080591,330.1998527117465
a9793a65-dd70-487b-8d2b-cfc0e010fbcd,5710.950608,399.2050668374472
a97aeee9-0395-44ad-8ff1-515ed098eb53,152.910784,280.9283919831307
a97c27ab-230c-42b2-9c22-a1f80572da93,257.424556,314.4810119047072
a97fe961-5c8e-4dbd-8c74-6ed1d8d67ee7,346.041176,340.2684382768366
a982e400-867f-40a1-8aae-1b0411dcc26b,1572.35356,303.7032456555127
a983e4a5-f3cd-45d2-94ba-5ae989d08856,1006.010402,362.4870677907761
a98818b2-6682-4006-819d-9f22bdf14623,415.784739,325.47619677306074
a9887caa-9759-4bc1-b1a3-41b088a890c4,3403.733869,316.55740590128954
a9899e83-59b8-4b1f-83e4-c4a0ed693f31,327.12926000000004,298.6736252544324
a989f86f-04c6-4cdd-8206-0a81ed56a271,524.280756,365.6161861336748
a98e77b5-2e17-4c4c-b2b5-67d9955f7e49,474.455185,314.1403504864211
a98e7c9a-bbcd-4e2c-a460-e479fc6b45b8,216.081506,299.464421087476
a98f9a21-a20e-4771-9c7e-44f752b6d59d,281.07140400000003,291.5244247614735
a99052fb-5d68-4eb5-b817-cabf669b7874,3860.147317,358.85536048208803
a990ef20-7250-431f-99de-50f91b6e6cf0,800.6187020000001,334.3575756265555
a99395df-d96c-496b-84e9-68df399b199e,3052.496356,333.096467109427
a99448f9-86b6-4eed-ba3e-b5664f655aee,9508.25026,343.60610528566383
a9946f5c-6755-485d-bad0-e36ae396c1a0,460.338042,338.6472914484869
a994d302-fef1-48e2-9372-8dbeca12d7b5,4273.120887,392.47826044828673
a99baac5-f4d5-46ae-b21c-2f5c2278523b,3475.6093680000004,309.9304987366462
a99bf24f-a12e-4a62-be20-d7defb089631,244.652447,307.1385332311837
a99cacd6-a9af-44b2-92c7-4cffbaed73bd,3707.57644,354.57306191157045
a99d2ac4-e7fd-45d6-b5f4-51e5ce73704c,1568.998876,339.2449154877533
a99e8a5e-e146-4865-ab4a-b10d4badfb62,407.485293,256.78144986449854
a99f922d-e872-48dc-806e-75e4c0c3301c,530.327053,333.04839245302446
a9a67e0c-2a2c-4cac-ad84-ec28b01ae039,421.983376,320.4156624312133
a9a75a68-9e7e-4f0b-8fac-5aaf237fd4dc,456.1733410000001,321.95738234076214
a9a8ec20-5335-4017-bb06-e44ba4973243,2131.229237,320.101639350305
a9a92111-1802-4f42-b9de-314e1fabcd7b,175.34823300000002,311.1966043592795
a9aaca66-8baf-4e8a-acba-bbb62377b790,713.514176,349.6836030907393
a9abfce1-0fd3-4a87-aa4d-a8295f28c11d,172.346766,310.39980168818414
a9ac057a-7d26-4235-a672-43ad5dca1c71,1596.4968090000002,376.70775363698186
a9aca334-2fe1-433b-b006-c106df1562fd,2909.5699600000003,325.06605838341824
a9b0b75d-b74c-45fb-b588-81a076827728,175.00685900000002,258.85408901601966
a9b55d1b-e84d-4cd0-b22a-7107091e82b6,2010.861309,345.18592385776503
a9b6ed6f-df4d-4eba-acb5-cd743a62084f,465.2435430000001,297.10680677195273
a9b78b29-50c6-4f47-8ac6-1ff915b283a6,2547.234542,322.91190861371405
a9bdad4b-b849-4972-a64f-155ceeb91d40,143.25942600000002,305.4479304977788
a9c137bc-332e-4059-b75a-18998f645ca8,1746.705439,331.3747053380531
a9c1a70e-4199-4fa3-9780-b22497e743e2,163.81752,266.53000306682657
a9c1f543-9c19-4878-8432-81e6102790ce,189.786002,302.4568458320746
a9c2c396-9976-4d15-a412-d4f5ec80687e,412.403208,308.6813928203001
a9c4fd62-35c4-40e4-bd4c-b4b195b3168f,325.195382,326.083064851148
a9c60ebf-bcc9-4c0c-8041-f94bdebe7c30,529.030977,311.65633796336255
a9c883f3-6ac7-4089-a822-4e45e302bc1f,459.629488,318.6175197619174
a9c8934e-e4d5-4234-b72d-b56822a661ed,187.907084,304.5883276651756
a9cd18e3-92c2-481a-90e9-bf18ab9f17c8,1825.301126,337.8362281413503
a9cd6642-7a31-4583-ba92-690cd94d7e9d,11778.551543,347.58127874976856
a9cf0dbd-3ce3-4936-b5e0-bc7ff1d79070,181.942948,271.3816020173528
a9d46a6e-e3cb-4a82-bfcd-0d68e62256b3,1336.924166,363.7820628197096
a9d49968-ddb9-40b8-b849-ce47725ee4f6,438.185406,341.31204873582647
a9d59a46-e9ca-4cfc-9a11-4cf70d4dc526,164.751971,291.9991364716344
a9dd5a87-1e6f-4f24-a549-0fa943b4aabd,470.630081,326.6257450084235
a9ddb6ac-8b9a-4933-ba66-fbe51cdb28f1,241.882501,330.2534308010969
a9e3a2e0-5787-4e7f-8faa-3b65373db917,1667.040213,352.03373236563897
a9e4eb09-c8b4-4a10-a0f5-864ecf7f9b7e,2101.14388,370.1279787512695
a9e71f34-ea5f-4a6b-984e-b64c3672f02f,357.189815,298.2491447439504
a9e7a8fa-c220-4ff6-8864-8d5de54bfea8,2789.553425,308.52405234038486
a9e80441-a8e6-4430-81a9-ecc9df6e334c,826.218961,343.3843058293112
a9e94937-ea85-4053-b4d4-f7da958e63cd,318.245859,341.1133545087221
a9e9c91a-b378-4853-99d1-0f65a4410de1,564.967263,331.0016765325388
a9f2664c-e1ce-462f-b8ae-c2b0c3d66791,227.896605,261.9548669801367
a9f34ca1-0437-4ab2-bfdf-f5311d63e8ea,5627.092641,366.81043264220887
aa00d0fc-3ddf-4494-b1c7-906f40f299b3,721.8316970000001,340.6236380667002
aa01bd80-d753-4948-a59a-d147939b6922,9459.954688,331.27406891803497
aa021a1f-43d0-429b-bbfa-0f4a37f079d1,137.776035,300.35422146529334
aa05302a-9ed9-43d4-b251-d4716a71fe0b,614.346343,337.87637347423737
aa0af1d3-a56d-446a-888b-a1baa201f83c,443.141537,311.5280735486549
aa0f7464-af4f-4bd6-ba1a-61fc6480b367,295.005534,293.5929536291336
aa14e474-e267-47af-927d-78cc7741aa72,2235.581385,349.0707055337196
aa16a387-f9f2-4c15-8ad0-9d784a6446bc,702.064022,278.3425710027335
aa177c4b-5357-4743-b292-d0a6f8b33bae,620.452527,341.83176782194005
aa18deae-035b-44bb-bf70-39022c956e76,378.592115,321.1416060210332
aa1a6b5e-c03b-4328-863d-3221afa71b13,669.788707,345.7359436025842
aa1cfef3-be9f-4271-bd3f-22a795713d0b,316.022909,325.5109468250604
aa1fac93-27c6-487b-87ac-22494c1a803f,299.71726800000005,271.4925740181232
aa274b13-63cc-4543-afc9-8f460a78a29f,347.05043800000004,291.5895789879392
aa2965e0-4a15-454d-93c9-86a0bb056771,8376.978873,338.2874288077484
aa296b37-681d-410c-9b8d-2f941a0d2bad,310.906789,303.72601639779555
aa2becb7-bea5-471e-897d-740e8f389b2d,1870.182088,368.25583832241256
aa2df477-defe-4aef-8635-e86bcefb78ec,209.355902,300.35934849355084
aa362935-df42-41f4-8629-a14a0cf56bc3,10808.576659,353.0695943398222
aa387bc1-c006-4020-9cd3-bf28ebdc08aa,198.042002,301.92361327472344
aa3c5d78-459f-4374-aade-d23b025cf31e,140.61401600000002,313.50996234258554
aa3db52a-46ff-4386-8f88-2f5f77bc6665,385.19692,327.1912255035683
aa428148-bdbe-4498-84ca-9fef9d2bea81,3311.5730080000003,286.1393496295824
aa42a2c8-f9df-4e47-bedc-f0954f99c1fa,39966.209451,374.18981152031193
aa43192d-f61e-4e3c-b7f0-fdcbb55f6939,2839.9539320000003,378.03470419251846
aa46f621-9e58-4452-ab87-8f3898cfa59f,3470.637357,325.72609141802656
aa4feff3-2e4d-4e63-96cf-48159bfb0abe,5355.896007,344.77269604611274
aa572667-b3d6-49a8-a444-6d1b4b4c6e0a,4341.189298,339.6090107960088
aa5a0945-97cc-403d-8fbd-487aa59352c4,3526.856087,339.6372052061562
aa5d18a4-78f4-489e-b121-c3896e09c67a,367.720288,290.9415181084593
aa616c4a-b321-4d2b-9cb5-c0f7086b8a4a,852.0043870000001,329.58785874420613
aa621fd8-bacb-4ef2-817d-852c2fa9b948,1792.119728,333.0457782556144
aa632af9-3125-4c3a-b856-83b4a34a7be5,3378.97434,345.40373035564386
aa63f1c2-a0a2-4a3a-beff-504878183a01,1421.740876,321.8610248841152
aa644b8b-ad84-473a-954d-772a9b99b8d1,188.961401,283.400916851796
aa65deb3-5729-4eb7-82bc-40e5b3c36ccb,13908.931241,348.09588452454693
aa65fba3-700b-4b51-8d70-fba3635453a3,759.2441660000001,339.83932441569794
aa676a9b-6b6a-45ae-9f1c-66055f37d7fa,7490.294655000001,376.0845526897366
aa67751a-00ad-4478-9932-d4aa1c8ea459,177.27593800000002,340.15495918007633
aa6a8ce4-d00c-46cf-b99b-19af1727dff9,468.7153980000001,268.07563434901255
aa6ae69b-706d-4ada-99ec-4acb1c200e85,2774.937206,255.92500639814477
aa7530a0-beee-4fb9-b101-d7f57c380c74,691.4075640000001,354.9341866268617
aa75ca94-85a2-498d-b4d5-77a725365328,6546.259237,342.5429254536563
aa7cc0c2-e358-4d33-8291-b64410903684,755.56407,308.9054164367556
aa7e2db0-0c0e-4ad2-8942-e4772a674f84,764.3579980000001,352.6906429361389
aa804493-2ecb-4ee5-8431-caa56fdfaf2a,1123.612401,299.5824375375508
aa81d6cf-e0a2-4994-b689-a49f7eb6783c,6826.607343000001,340.65982385798395
aa81dd91-0b1f-406c-980a-0caba09c4d2a,1788.610689,376.7101991779496
aa82527c-f5c8-488b-aebb-2af3d725ee56,3579.609518,294.84741706315907
aa861675-dfec-4bfd-98a3-5c9fe5f06973,2071.5737590000003,331.4462751070211
aa861a8f-f7f6-4087-b3e4-2bb25fcc02b8,799.5168970000001,333.2471982064937
aa8a37d0-162b-4727-882c-2566034a8277,263.64225100000004,323.5771207855449
aa8b62c5-e08a-4da4-aba1-6729321be8b6,4991.922210000001,339.24895279347703
aa8f388b-f40f-4de2-bc06-aeebdf937bef,156.759322,306.80020287405733
aa8f91d6-b85c-4569-a9ec-475d6103a149,475.86912500000005,346.6994270094744
aa94cdb7-308d-424c-bf65-cc0ba7995fda,180.163481,291.1584062310595
aa99843f-90c5-4094-acc9-4c75b30c74d9,257.581523,286.2163658454638
aa9b20fd-34c8-48e2-88c0-2fd8ae9c8bb1,4771.456382,315.921048143619
aa9b792b-47f7-4ba5-b6e3-bbc75a368003,830.0553520000001,319.8561297680783
aa9d1df7-e1e4-4f52-8600-48033bf70e38,421.774474,331.94047990917466
aaa33774-d92f-4c29-9f45-8ff426688ab0,4551.149689,340.1098790130346
aaaa7fbd-5911-4b70-8f64-e4ca86a1c72f,367.059841,315.7391199845257
aaaf3a14-7f49-408d-89a9-d2767c284063,3051.990986,327.2677411970574
aab92765-46fb-48f9-9c81-8ca21178f457,5431.807576,367.35511518753407
aac0e4fe-5a51-4800-af82-5a4a453f3f32,401.531082,307.30195485588763
aac42d36-e1e4-478c-a3d4-13758a514f07,1183.569376,308.5915283685067
aac694fb-4f3a-4569-b370-fd0865288410,790.0973690000001,356.4058339675345
aac6d547-1cc0-468d-9e3d-b86a0ddd1a1d,786.562031,322.363820327859
aac816c5-998e-4516-ab1a-24cb921f560c,141.322965,250.9274601548296
aac840df-3a60-4e9a-afd3-e736c1ea9db4,10726.335164,334.4293157915162
aacbc0eb-c6f3-412c-af11-cc476cf3cb98,413.9358590000001,257.6490780398899
aace93f3-a740-4339-af41-d0a2efc28e27,216.718046,276.0854674926333
aad03179-8253-4e2d-ae5e-22986ef8e28a,15937.712083,358.26022672121326
aad1fda8-098b-4c56-ad8e-8d7f87242df7,3775.040801,366.0040898405642
aad41ad9-5bc7-4a0f-bab8-a13016af3b89,1163.344738,360.98156876005896
aad92ac6-7052-4ee1-ac5d-49b0d0965086,285.081065,325.96175796522886
aad95c05-3032-4357-a8e1-4864b3fb178a,117.156188,307.2518797641306
aadc3c82-1a3a-4ef4-9882-31fa2bee4c53,195.864591,268.51009101997414
aadd7423-181e-4b59-8c81-4040ea2aef40,1537.7098150000002,373.2338336710167
aadef76e-914c-440d-8070-2f592a470544,175.451344,302.04891872472564
aadf6a92-fd3d-4379-8e3a-235c623feec3,211.603495,257.7970095200919
aae146ad-72b8-44f8-be44-1934c31ff346,1494.232453,330.8677334777442
aae1833e-d37a-4617-a48f-4552d1224015,1652.021119,347.1886986657825
aae58b06-7a48-44fa-bfc3-ad07827ad4b6,144.78980900000002,301.6857568062669
aae71ef8-f9c9-453a-82e4-ab78a411f17a,3163.708955,283.28415221020214
aae7bded-8839-4a4c-8f77-7f5a69b71a30,2810.5259180000003,340.0113772443069
aae9089f-b176-4b26-a7ab-120e7096085b,434.764699,339.0352166839557
aaf0337a-ec36-49dd-b9d1-59c6e4407304,592.0826940000001,338.0837124281828
aaf15a95-093c-438c-8c3d-c911f23f4e37,3500.600828,334.3282992853134
aaf21170-0815-4ca6-874a-421b4af3ca81,464.307456,332.8764424084541
aaf227d4-9145-4fcc-8e8e-f38f102eec01,2244.64905,353.41164775624947
aaf74e5d-62ad-47b7-945a-0e73a396cb4a,177.589089,286.7430896894784
aaf7c61c-0670-4abc-a00e-d07e27737f64,3474.316834,320.56138097277505
aafcf539-92ca-432c-b14b-990c67ee9a42,156.955039,262.5421208681276
aafef74d-06b3-4cc7-83a0-77cf1d2ca169,179.075233,322.4823000118606
aaff5434-643c-4626-b0e8-f56d4f862081,165.107494,279.34234966948065
ab07ca6a-250f-40a5-8da8-3781793108b1,3386.4481290000003,289.7297842467558
ab0bd84c-d5b7-4915-aa39-eba89b19b41e,147.609846,307.61735357409447
ab0be83e-3cbc-4c67-ab38-b2c686b2db3d,671.2287980000001,350.2322855849816
ab1617bf-ff97-477c-9fd6-225afd4fb2d0,189.804364,312.2123671561084
ab1945a1-9114-4b1d-b2f1-91e0a6d38634,421.687505,311.9434065612163
ab225c3a-13b9-4a73-a35a-c7c5b511d1dc,208.266564,312.6043260117345
ab22952b-15f3-4616-99fd-5cdddd184699,407.274853,318.9614907429595
ab25a695-3295-48eb-97a1-96aab8ae8131,665.241894,320.51091795490504
ab298bf9-53e2-4d80-b21d-6b860132ea18,667.834915,315.6290832098824
ab2a205b-8c9c-4af0-8149-02ca4af7fcd8,203.72839,297.06858445207234
ab305534-64f6-468e-892d-2541388d134a,350.498719,320.98540624338204
ab35c8df-5b7c-4a2c-b0e7-ad5c7fc66251,148.58184500000002,314.77307520309625
ab375c3b-5604-4e99-9e7c-a012212648e6,2452.134841,353.99043460799624
ab3a6ab2-c3c1-4242-9472-a16181ee1a16,1638.806275,337.5464484494972
ab42197e-d569-4f96-b2b8-8f767045a67b,1326.1013400000002,280.7413295894865
ab434642-321b-495a-9c24-bfd6881639c4,163.81155900000002,247.70210945858707
ab47e273-670e-4741-bf6e-479490162fd2,171.44393200000002,264.3577733039842
ab4b4b87-3e42-48a5-8416-da7e5563f7a7,13412.98862,342.9871236239817
ab4d11b1-3011-4981-a9f7-7db98fd8ea3b,473.210276,334.5122980549979
ab536024-c3c8-4858-9cb8-c31743879794,5424.93129,364.39493168548495
ab5584a8-6268-469e-892f-d5e64a942cc2,319.388006,324.09468426938946
ab586204-6b3b-4a55-bae8-aab96e690dad,200.780948,311.44866844637033
ab5c746e-84cc-4ff9-b729-2eeecc9384c3,2462.698347,333.04798253068384
ab5d1b63-1788-4c39-91a1-386a0d15dbf7,848.3765030000001,315.3893695002534
ab5d9391-0541-443b-b999-e64231b36908,1599.3979000000002,295.8254101365269
ab60194b-4c84-42b1-94e8-14b6797f5f98,277.78740600000003,320.5518097173913
ab627ce4-19b6-47cf-8522-7f0a592fff64,615.821578,334.5922306541842
ab6cef0a-5f9e-4be1-a13a-96b2b2973889,3493.0597860000003,353.8015431832061
ab702bc5-1135-4762-bd4e-5d200c9572ff,6304.4980510000005,365.1303485834006
ab79cbc6-fd68-4453-918b-385320da0206,562.963352,326.2036281466504
ab7c6497-ca78-4455-9549-7b234ffa3685,5014.495036,331.13549627452454
ab7dfaee-ef8c-4f83-996a-ad4c4ff34ffe,6854.198019,297.3854599999411
ab7e8e71-02cc-4f13-9a6f-85ad899ad238,352.284553,329.89817480870335
ab7f6c5d-f7ec-45c7-8cd7-b328e3e0d15d,1575.7106110000002,335.83465005301025
ab83b57c-63af-4c0c-baa0-d46a2987da6f,747.101083,309.4167695792242
ab86b33f-19e0-4df1-8145-f7628ff7f77c,597.8447620000001,269.4161011784523
ab872925-bc6d-49fc-9e0e-21178c947f89,216.152764,313.96055025231954
ab886efb-11fe-44ca-8cf5-56b33f5038b1,832.9963120000001,321.6882794698374
ab88796e-fe87-4c23-a674-2c58ec4f8ed0,917.344689,331.915463994145
ab893ece-179b-4870-b45d-faec0f694266,6663.375257000001,335.5077814408615
ab8ee45b-600d-4add-970a-402e3eb97abc,378.461695,318.82951457478333
ab932a26-9a87-40e3-bf02-7a4c1d7e9004,3686.342346,394.8748804143217
ab9469c0-f663-4c65-8120-e7006e756cd3,423.84234,314.79283088612624
ab9599fb-38e8-40d3-9a54-1d0fee023d8b,703.496042,337.0957468769949
aba4f568-f5ac-4c1c-a9f7-db570ab7fd3b,392.967977,326.66006695502267
aba64571-ff15-4f33-8c8c-c4407b76ac9f,2800.3423150000003,336.06430166127734
aba6493f-f3be-4364-9d0c-9313ab2a1d8b,235.227483,304.6465005919387
aba674cf-0421-40fc-8c36-c728481ef3c0,284.400192,325.63468217700694
abaaa289-02d0-4afd-a1ea-c7c81de68e2a,1482.223197,342.1424314640514
abb4f1a0-b554-467c-9cb4-3255ec48faf8,9849.696053,356.7184608900541
abb52fc2-a120-43d7-8397-65eb07a79470,1804.693623,293.9860766599494
abb92801-0dd2-4dd3-a8c6-326d47fc3c8c,12685.226632,337.18305242999304
abc0a40a-0c07-4003-8a6f-e73b357eef83,166.58851900000002,262.6450018743488
abca57a4-afdc-435f-bdfb-490757c888d6,453.392904,337.7935074299261
abcd51df-2ead-48d0-8e87-3faa0b04fde9,2592.372119,328.7698863590501
abd3fd09-d7ab-458a-b911-97baeae2f66e,1980.914583,322.4162056082959
abd9bf07-e535-4aeb-93be-01cdba785bce,204.982731,299.6570501443849
abdf0845-01af-4b38-ada4-a4fe7551835b,409.516471,263.9364117591255
abdf2b08-a8e7-4457-93c2-73dda92565b8,1135.8744330000002,323.87500689259696
abe193a3-753b-42b2-9e18-28c764c96ab9,1865.627778,319.273430369131
abe324d1-c32d-43d2-9ef7-4846fcc4d734,246.403427,264.93064389075954
abe35635-9a36-4ce5-bfa5-ba1d23619579,158.49081900000002,329.8042326981706
abe5020c-b15b-4bde-a838-f10227baea33,3502.940977,347.2333629080156
abe62cd9-ef4a-48c2-9bd8-0f051f0868ee,1040.44628,325.4334494232609
abe8d2cc-cfe8-4ef5-a0b4-11b97a6f7c2f,366.365145,326.7914640733629
abe8f900-8a5a-441a-9943-b8b5d6ddc124,301.266047,326.99681149266604
abe9742e-a6b6-4bfc-b02f-6ba67b5f2d34,312.43860900000004,294.2673748621114
abea4777-a9b7-4310-9c38-07e83e56fdc4,5470.150394,323.5172144760596
abed813d-4aed-4125-b07a-c891a037ec50,8521.152835,334.2514419610219
abeed7c2-6b18-472c-82e0-a3f22048236a,6413.926736,350.1073958481836
abeeebf2-500f-4d96-a6d5-04cc7984200d,3414.1746580000004,356.19994558228007
abef8d6a-b011-49f8-a9ff-a842afb4ed63,139.867031,311.7095472413344
abf98eaf-ac8b-4eaa-b248-3ce603053b64,772.2828410000001,348.0816573509753
abfab30d-058f-4261-a88b-eeff2b1b002e,3390.6804410000004,316.735412108982
abfe97a5-ef60-4cec-85e3-b2ce0de5b93b,4680.7856520000005,339.503819050546
abff96d4-6d17-478f-8e6e-5d2b00b8f732,2656.163109,327.5729137491005
ac010e71-fe0c-4424-ab99-3546b647ff5f,344.647302,297.5492017343567
ac01e077-fd81-4db4-88bf-786d7473bda3,745.01035,332.26937759455257
ac042653-c236-474c-b0c2-8ec6470572ce,1384.560833,334.3332697365127
ac07e95f-23cd-427b-a0be-e9f170cda2b7,560.268184,321.3659978664786
ac0b8acc-9148-47a4-8cb3-452cb3b58134,11798.231419000002,339.94365595059185
ac0e6a2b-884e-4f9a-9bda-117d04c6f816,207.213597,311.06598976224404
ac0eba86-7f8c-4ca6-b600-29d1da8245ce,6321.760902,356.8393080409481
ac0f579b-1b9e-411c-ae38-baead0e90e1e,281.53355400000004,316.4682463604316
ac1070c3-3aca-49da-ab74-2596b516e3c1,3910.440806,335.3096070471498
ac10d33e-7b30-45ff-bdd4-a3632db969c3,173.04719,314.2420090959004
ac116d73-033d-473c-a4b7-4d54492f2e75,1440.168327,330.48502301425754
ac12b604-7da9-41d4-9d92-02d419c9b16a,542.0715,269.7357035999862
ac155247-f1de-4e9c-8c57-79e2b6d0e094,434.813729,294.243642909444
ac199ca0-40bd-44f1-929e-9303be8ff934,738.469068,311.91722594940137
ac2043e2-26c4-4575-9c68-a2edc9047783,378.3020110000001,313.0520620626563
ac2a33cc-c3a4-4935-a68a-2c4810f44ed2,8670.878379,335.8044659100391
ac2bef98-6b6b-4741-ae6e-a99f86deeaa2,452.248669,314.5682369360382
ac2d715c-afb8-4862-9e58-8dfb02597d16,684.101219,346.8565333736085
ac3143ee-1822-4af5-9c41-d842415a952b,319.940508,328.50369183635826
ac3401df-cc18-410a-bcb3-507144ac6a15,4329.787688,317.8548120082787
ac3a82cd-204a-4eac-8374-c39cd2a345c2,433.588758,281.96228936821257
ac3da5cb-76c4-4aae-ada9-05541f228f00,415.876702,301.6454876137778
ac3ff301-3cd4-466f-8b96-2657814daa80,1711.285617,304.82549414543456
ac41baec-23a6-40db-aee8-c4fd11c3fa3f,1349.44084,321.6407992024311
ac422293-d84d-4112-81b4-d587578cc95b,798.311002,295.3108102223045
ac42a1ab-5794-4f8c-915f-6d4407a97c05,1261.417879,330.5094354786768
ac440930-83f7-413d-87f7-a55659b6361e,618.318922,350.6092426458199
ac444417-c2fc-48a0-8a50-343c3d6956e8,521.700872,328.95743226589747
ac490b18-3c3b-4b68-baf5-b883393dd759,237.111062,322.351160174888
ac4bade0-cb80-4d33-b873-06949a84cd1f,6733.2204790000005,323.0689861072348
ac4eecd9-94ec-4dac-a8ab-fcd3d351281f,166.648528,252.03251317047216
ac4f8275-9fc9-4c68-ba1a-61a980a9a380,635.1787730000001,339.2090369635192
ac5055ed-b9a7-4a03-8c84-d56ef7425356,963.050544,322.705923895932
ac515087-5557-4c58-81c4-f9d3ddb87a44,8580.958410000001,343.90396870668434
ac543961-4244-471c-af81-9b150b212d7a,1231.679378,330.0875264504103
ac54d383-b084-443d-8981-6f5664efe7e8,2637.179844,324.55062794989266
ac5ad386-74b0-47aa-bc99-9059fdeb362a,385.736311,336.492759000331
ac5b3cbd-a5ae-423d-94a4-5945d257db55,2133.257132,306.4218604651546
ac5c00c4-6542-42c9-9f5c-61c4c67be837,1778.876797,310.42938794147415
ac5f596c-b863-4b96-8f91-3d1310a237b9,284.906495,309.73681273219074
ac6039f0-fbce-4c57-8c58-e6c3a797b9d4,2640.734817,287.0491528116205
ac62a9c4-112c-43bf-aaba-87c9c4cb015a,1912.573561,355.9798848850656
ac64de90-f955-4dd6-950c-784c15818aef,262.66699600000004,307.90632775957874
ac6a7377-fa9c-4abe-b8eb-1a4499a42f51,382.302319,299.82852028684664
ac6f8963-59c9-4806-b412-6680c7f60f9f,1699.758955,349.3473268849464
ac70834a-15fb-45bb-a65f-2713018904d9,1868.04855,355.8198113876644
ac72e83b-d73d-41a7-9340-d1825622aad5,839.435452,270.8517988909047
ac74c8b8-29b3-4c47-bb13-725b5c6b49f4,872.224234,350.643041196445
ac83d65c-a8de-4f3c-9cb2-02c05e6aeca8,1526.198955,318.6920167443044
ac863136-6066-42aa-91b6-ebf18627b7a6,371.242335,311.48425809518665
ac8a4d14-d35e-483d-8878-391f42fe6df5,579.165745,318.739740881947
ac8b54a8-efb4-4d69-852b-6c4b096d671f,872.290155,348.9397951327328
ac8c1704-3645-456d-91f9-234cc43ff99c,1373.500043,301.75740018524334
ac8c42d1-91d6-49e3-bc93-064c392e73ca,246.27522800000003,320.50199119904903
ac8e36a7-7a8a-4d98-b203-335140c3fb9d,1635.830486,344.3917637734989
ac93302a-f037-4edc-916d-1a1d388dedc5,2613.160885,355.10091236881505
ac94fefc-dd27-4bb0-8c23-1674deb7a34d,811.2784310000001,341.3000719946415
ac955149-0f5d-473d-8343-74c5210c2c9c,10194.847536,384.6481447771207
ac977aaf-fd03-4b8a-b353-e23ed9ff77d9,8395.134892,347.59433524609057
ac982e93-a7fd-450e-b3f1-6ed0b8a3c96b,14366.43954,336.9366905152479
ac9ad8fb-bbe6-41fb-8c24-61351cfb56e8,396.553291,303.8069137244911
aca02c68-59c3-4b23-9c89-73d5b5bc24c1,1443.958072,333.63101789980493
acac0440-48bc-4ecc-b8ee-c97d54d5ceaa,1280.399405,367.33128696666336
acafd506-9bbd-456c-ad1e-fc590237b569,722.4965500000001,343.35099237221226
